team_name,round,signed_players,MLB_players,total_WAR,batter_games,batter_WAR,pitcher_games,pitcher_WAR,4yr_count,HS_count,JC_count,Southeast_count,"WestCoast_count,",Southwest_count,Northeast_count,Midwest_count,Canada_count,Other_count
Padres,1,23,13,36.6,2754,33.2,108,4,13,9,1,13,4,2,2,2,0,0
Padres,2,14,5,16.5,1607,16.5,0,0,7,7,0,5,3,4,2,0,0,0
Padres,3,8,2,0.3,50,-0.9,111,1.2,5,1,2,1,1,5,1,0,0,0
Padres,4,10,5,31.8,20,-0.2,221,34.1,6,3,1,6,3,1,0,0,0,0
Padres,5,10,4,4.2,296,6,197,-1.8,7,2,1,6,0,1,0,3,0,0
Padres,6,10,3,-0.6,48,-0.3,125,-0.3,4,5,1,6,1,0,1,1,0,1
Padres,7,9,3,3.8,85,0.7,145,3.1,6,3,0,3,3,1,1,1,0,0
Padres,8,10,2,0.5,116,-0.1,203,0.6,7,3,0,5,2,1,0,1,0,1
Padres,9,9,3,1.4,0,0,116,1,7,0,2,1,4,1,0,3,0,0
Padres,10,9,1,0.4,0,0,26,0.4,8,0,1,6,0,2,1,0,0,0
Padres,11,9,1,-0.7,0,0,0,0,8,1,0,3,3,1,2,0,0,0
Padres,12,9,3,-0.5,75,-0.5,0,0,7,2,0,6,1,1,0,1,0,0
Padres,13,9,1,0.1,0,0,0,0,7,1,1,1,2,4,0,1,0,1
Padres,14,8,3,-0.4,121,1.5,66,-1.9,7,0,1,1,2,3,2,0,0,0
Padres,15,8,0,0,0,0,0,0,3,1,4,3,3,0,1,1,0,0
Padres,16,9,0,0,0,0,0,0,8,0,1,4,2,1,1,1,0,0
Padres,17,10,3,-1.4,0,0,238,-1.4,10,0,0,4,2,1,2,1,0,0
Padres,18,8,1,4.8,0,0,348,4.8,5,1,2,2,3,1,2,0,0,0
Padres,19,8,0,0,0,0,0,0,4,3,1,5,0,1,1,1,0,0
Padres,20,9,1,-0.3,0,0,88,-0.3,6,1,2,3,2,2,1,1,0,0
Padres,21,8,0,0,0,0,0,0,6,0,2,2,4,1,0,1,0,0
Padres,22,9,1,-0.3,8,-0.3,0,0,8,1,0,3,3,1,1,1,0,0
Padres,23,7,0,0,0,0,0,0,5,0,2,4,0,2,1,0,0,0
Padres,24,7,1,-0.2,14,-0.2,0,0,7,0,0,4,3,0,0,0,0,0
Padres,25,6,0,0,0,0,0,0,5,1,0,4,1,0,1,0,0,0
Padres,26,6,1,0.1,13,0.1,0,0,6,0,0,2,0,0,2,2,0,0
Padres,27,8,0,0,0,0,0,0,7,0,1,4,1,1,1,1,0,0
Padres,28,8,1,-0.1,4,-0.1,0,0,5,2,1,2,1,3,1,1,0,0
Padres,29,9,1,-0.2,0,0,0,0,7,1,1,2,1,2,1,2,0,1
Padres,30,7,1,-0.1,0,0,59,-0.1,7,0,0,1,4,2,0,0,0,0
Padres,31,6,1,-0.7,0,0,27,-0.7,6,0,0,4,0,1,1,0,0,0
Padres,32,8,0,0,0,0,0,0,7,0,1,2,2,1,2,1,0,0
Padres,33,7,1,0.6,148,0.6,0,0,6,0,1,2,3,0,0,2,0,0
Padres,34,6,0,0,0,0,0,0,5,0,1,3,2,1,0,0,0,0
Padres,35,5,0,0,0,0,0,0,5,0,0,1,1,0,3,0,0,0
Padres,36,3,1,0.4,0,0,21,0.4,3,0,0,1,1,0,1,0,0,0
Padres,37,6,0,0,0,0,0,0,4,1,1,3,1,1,0,0,0,1
Padres,38,5,0,0,0,0,0,0,4,1,0,1,1,0,2,1,0,0
Padres,39,4,0,0,0,0,0,0,4,0,0,1,1,1,0,1,0,0
Padres,40,4,0,0,0,0,0,0,4,0,0,1,0,0,2,1,0,0
Padres,41,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Padres,42,2,1,6.5,0,0,420,6.5,2,0,0,0,0,0,1,1,0,0
Padres,43,3,0,0,0,0,0,0,2,0,1,1,0,0,0,1,1,0
Padres,44,2,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0
Padres,49,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
Padres,50,2,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0
Phillies,1,12,5,18.7,460,3.1,188,15.6,2,10,0,3,6,1,2,0,0,0
Phillies,2,12,6,1.3,706,1.4,8,-0.1,5,7,0,2,6,2,1,1,0,0
Phillies,3,12,4,10.1,296,3,319,7.1,5,7,0,2,6,2,0,1,0,1
Phillies,4,10,2,-2,390,-2.3,120,0.3,7,2,1,3,3,2,0,2,0,0
Phillies,5,8,3,1.4,237,1.4,0,0,5,3,0,0,7,0,0,1,0,0
Phillies,6,8,1,-0.9,42,-0.9,0,0,6,1,1,1,2,1,1,2,1,0
Phillies,7,9,4,5.8,0,0,380,5.8,6,1,2,5,2,2,0,0,0,0
Phillies,8,10,1,-0.9,114,-0.9,0,0,5,4,1,2,3,3,0,1,0,1
Phillies,9,9,1,2.6,302,2.6,0,0,7,1,1,2,2,3,1,1,0,0
Phillies,10,9,2,-0.5,0,0,98,-0.5,8,1,0,3,2,2,2,0,0,0
Phillies,11,10,2,1.2,0,0,270,1.2,5,3,2,1,5,2,1,1,0,0
Phillies,12,8,2,0.3,0,0,72,0.3,5,3,0,3,4,0,0,0,0,1
Phillies,13,8,2,-1.2,0,0,89,-1.2,5,3,0,1,2,3,0,2,0,0
Phillies,14,9,1,-0.1,0,0,47,-0.1,5,2,2,1,3,3,2,0,0,0
Phillies,15,8,0,0,0,0,0,0,7,1,0,4,1,1,0,2,0,0
Phillies,16,9,1,-0.8,0,0,78,-0.8,8,0,1,4,3,1,1,0,0,0
Phillies,17,9,1,-0.5,0,0,15,-0.5,8,0,1,5,1,1,0,1,1,0
Phillies,18,7,0,0,0,0,0,0,7,0,0,1,4,0,0,2,0,0
Phillies,19,8,1,-0.1,3,-0.1,0,0,8,0,0,2,2,2,1,1,0,0
Phillies,20,9,1,-1,286,-1,0,0,6,2,1,3,3,2,0,1,0,0
Phillies,21,9,1,-0.2,0,0,5,-0.2,5,2,2,1,3,3,1,1,0,0
Phillies,22,8,1,-1,0,0,44,-1,6,2,0,3,1,1,2,1,0,0
Phillies,23,9,0,0,0,0,0,0,9,0,0,0,2,2,2,3,0,0
Phillies,24,9,0,0,0,0,0,0,7,0,2,4,2,1,1,1,0,0
Phillies,25,6,0,0,0,0,0,0,6,0,0,0,3,1,0,2,0,0
Phillies,26,8,0,0,0,0,0,0,8,0,0,3,1,2,1,1,0,0
Phillies,27,7,0,0,0,0,0,0,4,2,1,4,1,0,0,2,0,0
Phillies,28,9,0,0,0,0,0,0,6,1,2,2,4,2,1,0,0,0
Phillies,29,3,0,0,0,0,0,0,2,0,1,2,0,0,1,0,0,0
Phillies,30,3,1,2.2,0,0,359,2.2,1,1,1,1,0,2,0,0,0,0
Phillies,31,6,0,0,0,0,0,0,4,1,1,1,1,1,1,2,0,0
Phillies,32,8,0,0,0,0,0,0,6,1,1,2,0,4,1,1,0,0
Phillies,33,4,1,-0.2,51,-0.2,0,0,3,1,0,0,1,0,2,0,1,0
Phillies,34,5,0,0,0,0,0,0,3,1,1,2,2,0,0,0,1,0
Phillies,35,5,0,0,0,0,0,0,4,1,0,1,1,0,2,0,1,0
Phillies,36,3,0,0,0,0,0,0,3,0,0,1,0,1,1,0,0,0
Phillies,37,2,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0
Phillies,38,2,1,4.2,0,0,74,4.2,1,1,0,0,0,1,1,0,0,0
Phillies,42,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
Phillies,43,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
Phillies,47,3,0,0,0,0,0,0,0,1,2,0,0,1,1,1,0,0
Phillies,49,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
Phillies,50,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Pirates,1,14,9,30.6,1037,6.1,319,24.5,9,5,0,4,3,6,1,0,0,0
Pirates,2,10,4,0.6,347,1.8,40,-1.2,2,8,0,2,3,3,0,2,0,0
Pirates,3,10,4,10.4,1157,10.4,0,0,7,1,2,5,1,2,0,2,0,0
Pirates,4,9,3,-1.2,229,-1.1,6,-0.2,3,5,1,4,2,3,0,0,0,0
Pirates,5,10,3,5,0,0,475,5,6,2,2,2,6,1,1,0,0,0
Pirates,6,9,2,7.7,812,7.7,0,0,6,2,1,3,0,3,0,3,0,0
Pirates,7,9,1,0.1,21,0.1,0,0,3,5,1,2,2,2,0,0,0,3
Pirates,8,9,0,0,0,0,0,0,4,4,1,3,1,2,2,1,0,0
Pirates,9,10,6,18.8,586,5.4,564,11.6,9,1,0,3,2,2,2,1,0,0
Pirates,10,8,2,0.7,0,0,54,0.8,6,2,0,2,2,0,3,1,0,0
Pirates,11,8,0,0,0,0,0,0,6,2,0,2,2,2,2,0,0,0
Pirates,12,10,0,0,0,0,0,0,6,1,3,4,3,2,0,1,0,0
Pirates,13,7,0,0,0,0,0,0,5,2,0,3,2,1,0,1,0,0
Pirates,14,6,1,0.5,0,0,0,0,3,1,2,1,1,4,0,0,0,0
Pirates,15,6,0,0,0,0,0,0,3,1,2,1,2,2,0,1,0,0
Pirates,16,8,1,0.6,84,0.6,0,0,4,3,1,3,1,3,0,1,0,0
Pirates,17,6,0,0,0,0,0,0,4,2,0,2,1,1,1,1,0,0
Pirates,18,9,0,0,0,0,0,0,7,1,1,2,2,1,2,2,0,0
Pirates,19,4,0,0,0,0,0,0,3,1,0,0,0,2,1,1,0,0
Pirates,20,7,1,-0.4,0,0,0,0,6,1,0,2,1,0,4,0,0,0
Pirates,21,9,1,-0.3,0,0,2,-0.3,6,1,2,2,2,2,3,0,0,0
Pirates,22,6,0,0,0,0,0,0,5,1,0,1,2,0,3,0,0,0
Pirates,23,6,0,0,0,0,0,0,5,1,0,3,0,2,0,1,0,0
Pirates,24,6,1,0,1,0,0,0,6,0,0,0,3,2,1,0,0,0
Pirates,25,8,1,-0.5,0,0,0,0,7,0,1,2,2,3,0,1,0,0
Pirates,26,4,0,0,0,0,0,0,4,0,0,1,0,1,1,1,0,0
Pirates,27,7,0,0,0,0,0,0,4,1,2,0,1,2,1,2,0,1
Pirates,28,4,0,0,0,0,0,0,3,0,1,1,1,0,2,0,0,0
Pirates,29,2,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0
Pirates,30,6,0,0,0,0,0,0,6,0,0,3,1,0,1,1,0,0
Pirates,31,4,0,0,0,0,0,0,4,0,0,3,0,0,0,1,0,0
Pirates,32,4,0,0,0,0,0,0,3,0,1,3,0,1,0,0,0,0
Pirates,33,7,0,0,0,0,0,0,6,1,0,3,0,0,1,2,1,0
Pirates,34,3,0,0,0,0,0,0,2,0,1,2,1,0,0,0,0,0
Pirates,35,4,0,0,0,0,0,0,4,0,0,2,0,1,0,1,0,0
Pirates,36,4,0,0,0,0,0,0,2,0,2,2,1,1,0,0,0,0
Pirates,37,2,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0
Pirates,38,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Pirates,39,2,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0
Pirates,40,1,1,0.1,0,0,11,0.1,1,0,0,0,0,0,1,0,0,0
Pirates,41,3,0,0,0,0,0,0,2,1,0,1,0,0,2,0,0,0
Pirates,42,3,0,0,0,0,0,0,3,0,0,1,1,0,1,0,0,0
Pirates,43,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Pirates,44,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Pirates,45,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Pirates,48,2,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0
Pirates,49,2,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0
Pirates,50,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
Rangers,1,19,11,24.2,2004,12.5,760,11.7,7,12,0,11,3,2,2,0,1,0
Rangers,2,11,3,2,218,-0.7,271,2.7,2,9,0,6,2,2,1,0,0,0
Rangers,3,10,2,-0.3,0,0,115,-0.3,5,5,0,3,5,0,1,1,0,0
Rangers,4,9,4,0,196,1.3,50,-1.3,3,4,2,2,4,2,1,0,0,0
Rangers,5,8,1,-2.5,0,0,302,-2.5,4,3,1,4,1,2,0,1,0,0
Rangers,6,9,3,3.3,39,-0.3,111,3.6,7,2,0,3,2,3,0,0,0,1
Rangers,7,9,1,-0.1,0,0,15,-0.1,4,3,2,3,0,4,0,2,0,0
Rangers,8,10,1,14.5,0,0,130,14.5,6,0,4,2,4,1,1,2,0,0
Rangers,9,9,0,0,0,0,0,0,8,1,0,3,1,2,3,0,0,0
Rangers,10,8,1,-0.6,74,-0.6,0,0,7,0,1,4,1,2,0,1,0,0
Rangers,11,9,2,-0.2,9,-0.4,7,0.2,3,1,5,4,2,2,1,0,0,0
Rangers,12,9,1,3.9,0,0,196,3.9,7,0,2,4,1,0,3,1,0,0
Rangers,13,8,0,0,0,0,0,0,4,3,1,3,1,1,1,2,0,0
Rangers,14,9,3,-0.4,0,0,98,-0.4,4,2,3,3,0,3,2,1,0,0
Rangers,15,8,3,6.8,102,0.7,84,6.1,4,2,2,4,2,0,1,1,0,0
Rangers,16,9,3,-0.7,31,-0.6,200,-0.1,5,2,2,1,1,2,2,2,0,1
Rangers,17,8,2,7.6,1314,7.6,0,0,5,2,1,2,2,1,2,1,0,0
Rangers,18,7,1,1.7,0,0,88,1.7,5,1,1,2,0,2,2,1,0,0
Rangers,19,6,0,0,0,0,0,0,5,0,1,2,0,2,0,2,0,0
Rangers,20,6,0,0,0,0,0,0,5,1,0,4,1,0,1,0,0,0
Rangers,21,8,0,0,0,0,0,0,5,2,1,1,1,4,1,0,0,1
Rangers,22,7,1,-0.2,0,0,12,-0.2,7,0,0,3,1,1,1,1,0,0
Rangers,23,9,0,0,0,0,0,0,6,3,0,4,1,1,2,1,0,0
Rangers,24,6,0,0,0,0,0,0,4,2,0,1,1,1,2,1,0,0
Rangers,25,5,0,0,0,0,0,0,2,2,1,3,0,0,0,2,0,0
Rangers,26,6,0,0,0,0,0,0,4,1,1,4,1,0,1,0,0,0
Rangers,27,6,1,4.8,0,0,202,4.8,3,1,2,0,2,1,0,2,0,1
Rangers,28,6,0,0,0,0,0,0,2,3,1,3,1,1,1,0,0,0
Rangers,29,5,0,0,0,0,0,0,4,0,1,4,0,0,1,0,0,0
Rangers,30,8,2,0.1,0,0,54,0.1,5,2,1,5,0,0,1,2,0,0
Rangers,31,8,0,0,0,0,0,0,7,1,0,3,2,0,1,2,0,0
Rangers,32,6,0,0,0,0,0,0,5,1,0,2,0,0,0,3,1,0
Rangers,33,6,0,0,0,0,0,0,5,0,1,3,0,1,1,1,0,0
Rangers,34,9,0,0,0,0,0,0,7,0,2,2,4,1,0,2,0,0
Rangers,35,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
Rangers,36,3,0,0,0,0,0,0,3,0,0,1,2,0,0,0,0,0
Rangers,37,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Rangers,38,4,0,0,0,0,0,0,3,1,0,0,1,1,0,2,0,0
Rangers,40,7,0,0,0,0,0,0,4,1,2,2,2,1,2,0,0,0
Rangers,41,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
Rangers,42,3,0,0,0,0,0,0,2,0,1,0,0,1,0,2,0,0
Rangers,43,2,1,0,0,0,71,0,2,0,0,0,0,0,1,1,0,0
Rangers,45,3,0,0,0,0,0,0,2,1,0,1,0,1,0,0,0,1
Rangers,46,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
Rangers,47,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Rangers,48,1,1,3,0,0,168,3,0,1,0,1,0,0,0,0,0,0
Rangers,50,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Rays,1,21,9,52.4,800,4.7,448,47.7,7,13,1,10,8,1,1,1,0,0
Rays,2,13,2,4.9,599,4.7,34,0.2,6,6,1,5,3,3,0,2,0,0
Rays,3,10,3,3,125,3,0,0,2,7,1,2,3,3,2,0,0,0
Rays,4,9,0,0,0,0,0,0,3,6,0,2,3,3,1,0,0,0
Rays,5,9,1,0,77,0,0,0,4,4,1,1,4,2,2,0,0,0
Rays,6,9,1,1.4,0,0,53,1.4,5,2,2,2,2,3,2,0,0,0
Rays,7,9,1,-0.4,0,0,6,-0.4,8,0,1,4,3,1,0,1,0,0
Rays,8,10,2,5.5,168,1.2,173,4.3,7,3,0,3,3,3,0,1,0,0
Rays,9,10,2,-0.6,267,0.7,50,-1.3,7,3,0,2,3,3,0,2,0,0
Rays,10,9,1,1.2,0,0,31,1.2,7,2,0,4,4,0,1,0,0,0
Rays,11,9,0,0,0,0,0,0,3,5,1,3,0,5,0,0,1,0
Rays,12,9,3,7.4,529,6.8,17,0.6,6,3,0,5,3,1,0,0,0,0
Rays,13,9,1,1.7,0,0,66,1.7,6,1,2,3,2,4,0,0,0,0
Rays,14,9,1,0.3,0,0,19,0.3,7,1,1,4,3,0,1,1,0,0
Rays,15,7,0,0,0,0,0,0,4,1,2,4,1,1,1,0,0,0
Rays,16,6,0,0,0,0,0,0,5,0,1,4,2,0,0,0,0,0
Rays,17,6,1,-0.9,141,-0.9,0,0,5,1,0,2,2,0,1,0,0,1
Rays,18,10,0,0,0,0,0,0,8,2,0,3,4,3,0,0,0,0
Rays,19,10,0,0,0,0,0,0,8,1,1,4,3,1,2,0,0,0
Rays,20,8,1,-0.4,0,0,24,-0.4,6,1,1,4,3,0,1,0,0,0
Rays,21,8,1,1,0,0,118,1,6,2,0,1,2,0,3,1,0,1
Rays,22,6,0,0,0,0,0,0,5,1,0,3,1,0,0,2,0,0
Rays,23,7,0,0,0,0,0,0,4,1,2,3,2,2,0,0,0,0
Rays,24,8,0,0,0,0,0,0,6,2,0,1,2,1,2,1,0,1
Rays,25,9,0,0,0,0,0,0,6,2,1,4,4,1,0,0,0,0
Rays,26,7,0,0,0,0,0,0,6,0,1,2,2,2,1,0,0,0
Rays,27,8,0,0,0,0,0,0,5,1,2,2,3,2,1,0,0,0
Rays,28,7,1,-0.4,0,0,85,-0.4,6,0,1,0,2,3,0,2,0,0
Rays,29,6,1,0.3,0,0,23,0.3,5,0,1,2,2,1,0,1,0,0
Rays,30,6,0,0,0,0,0,0,4,1,1,2,2,2,0,0,0,0
Rays,31,6,1,23.9,544,23.9,0,0,4,0,2,2,0,0,2,2,0,0
Rays,32,6,0,0,0,0,0,0,6,0,0,3,1,1,0,1,0,0
Rays,33,5,0,0,0,0,0,0,4,0,1,2,2,1,0,0,0,0
Rays,34,8,1,0.1,0,0,57,0.1,6,2,0,3,2,1,2,0,0,0
Rays,35,7,0,0,0,0,0,0,6,0,1,3,0,3,1,0,0,0
Rays,36,6,0,0,0,0,0,0,5,0,1,1,3,0,1,1,0,0
Rays,37,4,0,0,0,0,0,0,4,0,0,0,3,0,1,0,0,0
Rays,38,5,0,0,0,0,0,0,5,0,0,2,1,0,2,0,0,0
Rays,39,5,0,0,0,0,0,0,4,0,1,2,1,1,0,1,0,0
Rays,40,3,0,0,0,0,0,0,2,0,1,1,1,1,0,0,0,0
Rays,41,4,1,-0.2,0,0,0,0,4,0,0,3,1,0,0,0,0,0
Rays,42,2,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0
Rays,43,2,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0
Rays,44,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Rays,46,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
Rays,47,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
Rays,50,2,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0
Red Sox,1,19,15,19.2,1482,18.3,472,0.9,11,8,0,7,2,4,3,2,0,1
Red Sox,2,8,5,4.5,42,-0.7,418,5.2,4,3,1,2,0,3,2,1,0,0
Red Sox,3,11,3,0.5,0,0,41,0.5,5,5,1,5,2,1,1,2,0,0
Red Sox,4,10,4,1.2,168,1.1,121,0.1,7,3,0,4,1,2,2,1,0,0
Red Sox,5,10,2,32.8,984,32.8,0,0,3,7,0,2,1,1,4,1,0,1
Red Sox,6,9,3,27,1188,27.1,14,-0.1,4,3,2,3,2,2,1,1,0,0
Red Sox,7,10,3,-1,131,-0.8,20,-0.1,7,3,0,7,2,1,0,0,0,0
Red Sox,8,8,0,0,0,0,0,0,7,1,0,5,0,1,2,0,0,0
Red Sox,9,9,4,12,777,12,2,0,6,2,1,3,1,3,0,1,0,1
Red Sox,10,10,0,0,0,0,0,0,6,3,1,4,2,1,1,1,0,1
Red Sox,11,8,2,3.9,175,-0.6,302,4.5,3,4,1,4,2,1,1,0,0,0
Red Sox,12,9,1,-0.3,0,0,11,-0.3,8,1,0,7,2,0,0,0,0,0
Red Sox,13,7,2,-0.5,10,-0.5,16,0,5,1,1,5,0,1,1,0,0,0
Red Sox,14,8,1,0.7,0,0,16,0.7,6,1,1,4,3,0,0,1,0,0
Red Sox,15,5,0,0,0,0,0,0,3,2,0,3,2,0,0,0,0,0
Red Sox,16,7,0,0,0,0,0,0,3,3,1,4,1,1,0,0,0,1
Red Sox,17,6,1,-0.1,0,0,21,-0.1,2,3,1,1,0,3,1,0,0,1
Red Sox,18,6,1,4.1,0,0,247,4.1,3,3,0,3,1,0,2,0,0,0
Red Sox,19,7,0,0,0,0,0,0,3,2,2,1,2,1,1,2,0,0
Red Sox,20,7,1,-0.1,3,-0.1,0,0,4,2,1,2,0,1,3,0,0,1
Red Sox,21,5,0,0,0,0,0,0,5,0,0,1,2,1,1,0,0,0
Red Sox,22,5,0,0,0,0,0,0,4,0,1,1,0,2,1,1,0,0
Red Sox,23,7,1,0.5,0,0,25,0.5,5,2,0,1,0,5,1,0,0,0
Red Sox,24,6,0,0,0,0,0,0,6,0,0,2,1,1,0,1,1,0
Red Sox,25,4,0,0,0,0,0,0,2,1,1,0,0,2,1,1,0,0
Red Sox,26,5,0,0,0,0,0,0,2,2,1,4,1,0,0,0,0,0
Red Sox,27,2,1,0.2,0,0,73,0.2,1,1,0,1,0,1,0,0,0,0
Red Sox,28,2,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0
Red Sox,29,3,0,0,0,0,0,0,1,2,0,2,0,0,1,0,0,0
Red Sox,30,5,0,0,0,0,0,0,3,2,0,2,0,0,2,1,0,0
Red Sox,31,5,0,0,0,0,0,0,2,0,3,2,2,1,0,0,0,0
Red Sox,33,2,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0
Red Sox,34,4,0,0,0,0,0,0,4,0,0,2,1,0,1,0,0,0
Red Sox,35,4,1,-0.4,11,-0.4,0,0,1,3,0,1,0,1,0,0,0,2
Red Sox,36,4,0,0,0,0,0,0,2,2,0,4,0,0,0,0,0,0
Red Sox,37,4,0,0,0,0,0,0,4,0,0,1,0,2,1,0,0,0
Red Sox,38,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Red Sox,39,3,0,0,0,0,0,0,2,1,0,0,0,0,2,1,0,0
Red Sox,40,3,0,0,0,0,0,0,3,0,0,0,2,0,1,0,0,0
Red Sox,41,4,0,0,0,0,0,0,3,0,1,1,1,0,2,0,0,0
Red Sox,42,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Red Sox,44,2,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0
Red Sox,45,3,0,0,0,0,0,0,3,0,0,0,1,0,2,0,0,0
Red Sox,47,2,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0
Red Sox,49,3,0,0,0,0,0,0,3,0,0,0,0,0,2,1,0,0
Red Sox,50,2,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0
Reds,1,17,11,70.4,3645,53.8,555,17.9,11,6,0,8,5,1,3,0,0,0
Reds,2,10,4,24.2,1578,25.2,8,-1,5,5,0,4,3,1,0,1,0,1
Reds,3,11,6,-0.3,39,-0.7,301,0.4,8,3,0,2,2,4,1,1,0,1
Reds,4,9,2,0.9,0,0,29,0.9,6,3,0,4,1,2,1,0,1,0
Reds,5,10,0,0,0,0,0,0,4,5,1,6,1,2,0,1,0,0
Reds,6,10,2,-0.1,4,-0.1,0,0,6,3,1,3,1,1,3,1,1,0
Reds,7,10,2,0.4,0,0,71,0.4,6,3,1,3,4,3,0,0,0,0
Reds,8,9,0,0,0,0,0,0,6,1,2,4,2,1,1,0,0,1
Reds,9,9,1,0.2,95,0.2,0,0,8,1,0,3,2,1,1,0,1,1
Reds,10,10,2,4.4,465,5.4,14,-1,7,2,1,4,0,3,1,2,0,0
Reds,11,10,1,-0.4,0,0,0,0,4,5,1,3,1,1,1,2,2,0
Reds,12,9,1,-0.2,16,-0.2,0,0,3,4,2,4,2,0,1,1,0,1
Reds,13,9,1,-0.1,0,0,0,0,6,2,1,4,1,1,2,1,0,0
Reds,14,9,0,0,0,0,0,0,8,0,1,0,4,3,2,0,0,0
Reds,15,8,0,0,0,0,0,0,7,1,0,5,0,1,1,1,0,0
Reds,16,7,0,0,0,0,0,0,4,3,0,4,0,1,0,0,1,1
Reds,17,5,0,0,0,0,0,0,2,3,0,3,0,0,0,0,1,1
Reds,18,6,1,-0.7,0,0,31,-0.7,4,2,0,2,1,0,1,1,1,0
Reds,19,6,0,0,0,0,0,0,3,1,2,1,2,1,1,0,1,0
Reds,20,7,0,0,0,0,0,0,6,1,0,1,0,1,1,3,1,0
Reds,21,8,2,0.4,0,0,139,0.4,6,2,0,2,3,2,1,0,0,0
Reds,22,9,2,-1.9,0,0,79,-1.9,5,3,1,2,1,3,0,2,1,0
Reds,23,8,1,-0.8,0,0,50,-0.8,6,1,1,1,0,1,6,0,0,0
Reds,24,8,0,0,0,0,0,0,6,0,2,3,0,1,1,2,1,0
Reds,25,8,0,0,0,0,0,0,7,1,0,3,3,1,1,0,0,0
