team_name,round,signed_players,MLB_players,total_WAR,batter_games,batter_WAR,pitcher_games,pitcher_WAR,4yr_count,HS_count,JC_count,Southeast_count,"WestCoast_count,",Southwest_count,Northeast_count,Midwest_count,Canada_count,Other_count
Reds,26,6,1,-0.3,0,0,22,-0.3,4,0,2,3,3,0,0,0,0,0
Reds,27,6,0,0,0,0,0,0,4,2,0,1,1,1,0,3,0,0
Reds,28,3,0,0,0,0,0,0,1,0,2,1,0,2,0,0,0,0
Reds,29,7,0,0,0,0,0,0,5,0,2,2,1,2,1,1,0,0
Reds,30,6,0,0,0,0,0,0,4,1,1,4,1,0,0,1,0,0
Reds,31,5,0,0,0,0,0,0,4,0,1,1,1,2,0,1,0,0
Reds,32,5,1,-0.1,0,0,0,0,5,0,0,2,1,0,2,0,0,0
Reds,33,4,1,0,32,0,0,0,2,2,0,2,0,2,0,0,0,0
Reds,34,7,0,0,0,0,0,0,3,3,1,4,2,0,0,0,1,0
Reds,35,2,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0
Reds,36,4,0,0,0,0,0,0,4,0,0,1,1,0,2,0,0,0
Reds,37,3,1,-0.1,10,-0.1,0,0,2,0,1,1,1,1,0,0,0,0
Reds,38,2,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0
Reds,39,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
Reds,40,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
Reds,41,4,0,0,0,0,0,0,4,0,0,0,1,1,2,0,0,0
Reds,42,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
Reds,43,2,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0
Reds,44,2,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0
Reds,45,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
Reds,46,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
Reds,47,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Reds,48,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
Reds,49,2,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0
Rockies,1,19,10,38.3,674,19.3,660,19,10,9,0,8,5,3,2,1,0,0
Rockies,2,11,4,51.6,1867,48.5,123,3.1,5,6,0,4,4,2,1,0,0,0
Rockies,3,10,6,-1.4,649,-1.2,11,-0.3,8,2,0,5,1,2,1,1,0,0
Rockies,4,10,1,0.1,10,0.1,0,0,6,3,1,6,1,1,0,2,0,0
Rockies,5,9,1,0.3,137,0.3,0,0,7,1,1,2,2,3,1,1,0,0
Rockies,6,10,1,-0.6,0,0,0,0,7,2,1,3,3,2,2,0,0,0
Rockies,7,10,0,0,0,0,0,0,9,1,0,4,3,1,1,0,0,1
Rockies,8,10,3,13.1,688,11.7,150,1.4,7,2,1,2,4,2,1,1,0,0
Rockies,9,9,2,-5.1,562,-5.1,0,0,8,1,0,2,5,2,0,0,0,0
Rockies,10,10,1,-0.8,52,-0.8,0,0,8,1,1,2,3,2,0,3,0,0
Rockies,11,9,0,0,0,0,0,0,8,1,0,4,2,1,0,2,0,0
Rockies,12,9,0,0,0,0,0,0,7,1,1,4,2,2,0,1,0,0
Rockies,13,10,0,0,0,0,0,0,10,0,0,1,4,3,1,1,0,0
Rockies,14,9,0,0,0,0,0,0,8,1,0,4,3,1,0,1,0,0
Rockies,15,9,1,2.4,0,0,204,2.4,6,1,2,0,3,1,4,0,0,1
Rockies,16,9,0,0,0,0,0,0,6,0,3,4,2,1,1,1,0,0
Rockies,17,10,0,0,0,0,0,0,7,0,3,6,1,1,1,1,0,0
Rockies,18,9,0,0,0,0,0,0,9,0,0,4,2,2,1,0,0,0
Rockies,19,7,1,0.3,88,0.3,0,0,7,0,0,3,2,1,0,1,0,0
Rockies,20,8,2,3.8,0,0,308,3.8,7,1,0,7,1,0,0,0,0,0
Rockies,21,8,0,0,0,0,0,0,7,0,1,4,1,2,0,1,0,0
Rockies,22,9,0,0,0,0,0,0,7,0,2,2,3,2,1,1,0,0
Rockies,23,9,0,0,0,0,0,0,8,0,1,2,0,3,2,1,0,1
Rockies,24,8,3,-1,47,-0.5,77,-0.5,8,0,0,1,3,1,3,0,0,0
Rockies,25,8,1,-0.2,0,0,15,-0.2,8,0,0,3,3,0,1,1,0,0
Rockies,26,9,0,0,0,0,0,0,9,0,0,3,2,2,1,1,0,0
Rockies,27,9,0,0,0,0,0,0,9,0,0,2,4,0,3,0,0,0
Rockies,28,6,0,0,0,0,0,0,6,0,0,3,2,0,0,1,0,0
Rockies,29,6,0,0,0,0,0,0,5,1,0,3,2,0,0,0,0,1
Rockies,30,7,1,-0.3,0,0,5,-0.3,7,0,0,2,2,3,0,0,0,0
Rockies,31,9,0,0,0,0,0,0,7,2,0,6,3,0,0,0,0,0
Rockies,32,3,0,0,0,0,0,0,3,0,0,0,0,2,0,1,0,0
Rockies,33,5,0,0,0,0,0,0,4,0,1,2,1,0,2,0,0,0
Rockies,34,3,0,0,0,0,0,0,3,0,0,0,1,1,1,0,0,0
Rockies,35,2,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0
Rockies,36,2,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0
Rockies,37,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
Rockies,38,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
Rockies,39,3,0,0,0,0,0,0,3,0,0,1,2,0,0,0,0,0
Rockies,41,2,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0
Rockies,42,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Rockies,43,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Rockies,44,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
Rockies,45,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Rockies,46,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
Rockies,48,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Rockies,49,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Rockies,50,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Royals,1,13,7,45.7,2408,29.9,292,15.8,5,8,0,3,4,3,0,3,0,0
Royals,2,9,4,-1,478,0.6,37,-1.6,5,3,1,5,2,0,2,0,0,0
Royals,3,10,3,22.7,618,9.6,204,13.1,2,8,0,4,1,3,2,0,0,0
Royals,4,10,3,-0.3,0,0,66,-0.3,5,5,0,6,1,2,0,0,1,0
Royals,5,10,3,1.5,0,0,318,1.5,5,5,0,2,3,3,0,2,0,0
Royals,6,9,2,2.3,0,0,174,2.3,5,3,1,2,1,3,0,1,0,2
Royals,7,9,1,-0.3,0,0,38,-0.3,6,2,1,1,3,2,2,0,0,1
Royals,8,9,2,0.4,35,1.2,44,-0.8,6,2,1,3,2,2,1,1,0,0
Royals,9,9,3,8.8,371,10.2,129,-1.4,6,0,3,4,1,4,0,0,0,0
Royals,10,10,1,11.2,0,0,422,11.2,6,3,1,6,2,1,1,0,0,0
Royals,11,9,1,3.9,342,3.9,0,0,7,2,0,3,2,1,2,0,0,1
Royals,12,8,0,0,0,0,0,0,4,1,3,3,0,3,2,0,0,0
Royals,13,9,2,0.2,112,0.6,3,-0.4,5,2,2,1,1,3,1,3,0,0
Royals,14,10,0,0,0,0,0,0,5,3,2,5,2,0,1,2,0,0
Royals,15,9,0,0,0,0,0,0,7,1,1,3,2,2,1,1,0,0
Royals,16,10,1,1.1,0,0,101,1.1,6,3,1,3,2,4,1,0,0,0
Royals,17,10,0,0,0,0,0,0,6,2,2,3,1,1,1,3,0,1
Royals,18,9,0,0,0,0,0,0,8,0,1,6,1,0,1,1,0,0
Royals,19,7,1,0.4,0,0,45,0.4,5,0,2,2,1,3,0,0,0,1
Royals,20,9,2,-0.6,57,-0.1,15,-0.5,5,1,3,4,1,1,1,2,0,0
Royals,21,8,1,2.2,0,0,81,2.2,5,2,1,3,2,2,1,0,0,0
Royals,22,10,3,3.3,0,0,203,3.3,8,0,2,4,4,1,1,0,0,0
Royals,23,8,0,0,0,0,0,0,4,0,4,1,3,3,1,0,0,0
Royals,24,8,1,-1.1,0,0,52,-1.1,7,0,1,1,4,1,0,2,0,0
Royals,25,8,1,-0.3,243,-0.3,0,0,5,2,1,4,1,2,1,0,0,0
Royals,26,6,0,0,0,0,0,0,4,0,2,2,2,1,1,0,0,0
Royals,27,8,0,0,0,0,0,0,6,1,1,2,0,2,0,3,0,1
Royals,28,7,0,0,0,0,0,0,4,1,2,4,1,1,0,1,0,0
Royals,29,7,1,2.4,0,0,48,2.4,5,2,0,0,0,2,3,1,0,1
Royals,30,8,0,0,0,0,0,0,7,1,0,1,3,1,2,1,0,0
Royals,31,5,0,0,0,0,0,0,2,2,1,2,2,0,0,1,0,0
Royals,32,4,1,-0.2,0,0,64,-0.2,2,0,2,1,1,1,1,0,0,0
Royals,33,5,0,0,0,0,0,0,4,0,1,2,2,1,0,0,0,0
Royals,34,8,0,0,0,0,0,0,4,2,2,3,1,1,2,1,0,0
Royals,35,3,0,0,0,0,0,0,2,1,0,1,1,0,1,0,0,0
Royals,36,4,0,0,0,0,0,0,4,0,0,1,0,1,2,0,0,0
Royals,37,4,1,0.1,0,0,9,0.1,1,2,1,2,1,1,0,0,0,0
Royals,38,4,0,0,0,0,0,0,4,0,0,3,0,1,0,0,0,0
Royals,39,2,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0
Royals,40,4,0,0,0,0,0,0,4,0,0,2,1,0,0,1,0,0
Royals,41,3,0,0,0,0,0,0,2,0,1,2,0,1,0,0,0,0
Royals,42,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Royals,43,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Royals,45,3,0,0,0,0,0,0,2,1,0,1,1,0,1,0,0,0
Royals,46,2,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0
Royals,47,3,0,0,0,0,0,0,2,1,0,1,0,1,1,0,0,0
Royals,48,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Royals,49,2,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0
Royals,50,2,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0
Tigers,1,13,8,23.4,755,4,807,19.4,6,7,0,4,3,5,1,0,0,0
Tigers,2,9,6,11.1,592,2,194,9.1,8,1,0,5,1,3,0,0,0,0
Tigers,3,9,4,0.2,150,-1.1,65,1.3,8,1,0,6,1,2,0,0,0,0
Tigers,4,9,2,2.2,0,0,347,2.2,8,1,0,6,0,2,0,0,0,1
Tigers,5,10,3,13,929,14.7,107,-1.7,8,1,1,4,1,3,0,2,0,0
Tigers,6,10,3,-0.4,407,-0.4,1,0,8,1,1,3,0,6,0,1,0,0
Tigers,7,9,1,0.7,0,0,88,0.7,8,1,0,4,2,2,1,0,0,0
Tigers,8,9,3,3.4,297,3.8,40,-0.4,7,1,1,2,0,5,2,0,0,0
Tigers,9,10,0,0,0,0,0,0,10,0,0,6,1,1,2,0,0,0
Tigers,10,9,2,2.1,206,3.1,30,-1,9,0,0,4,1,3,1,0,0,0
Tigers,11,9,2,4.2,0,0,122,4.2,9,0,0,3,2,2,0,2,0,0
Tigers,12,9,1,1.4,0,0,86,1.4,5,2,2,2,1,3,1,2,0,0
Tigers,13,10,1,6.5,313,6.5,0,0,9,1,0,4,1,4,1,0,0,0
Tigers,14,9,0,0,0,0,0,0,8,0,1,5,0,0,1,3,0,0
Tigers,15,8,1,-0.7,18,-0.7,0,0,7,1,0,2,1,2,0,3,0,0
Tigers,16,8,1,0,0,0,10,0,6,1,1,2,1,2,1,1,0,1
Tigers,17,9,1,-0.2,0,0,12,-0.2,8,0,1,3,4,1,0,1,0,0
Tigers,18,7,0,0,0,0,0,0,6,1,0,2,3,0,0,2,0,0
Tigers,19,8,0,0,0,0,0,0,8,0,0,5,1,0,1,1,0,0
Tigers,20,8,0,0,0,0,0,0,7,0,1,3,1,2,0,2,0,0
Tigers,21,7,0,0,0,0,0,0,7,0,0,2,3,0,1,1,0,0
Tigers,22,8,0,0,0,0,0,0,6,0,2,5,0,2,1,0,0,0
Tigers,23,7,0,0,0,0,0,0,6,1,0,2,1,3,0,0,0,1
Tigers,24,9,0,0,0,0,0,0,7,0,2,3,2,2,0,2,0,0
Tigers,25,7,0,0,0,0,0,0,6,0,1,4,1,1,1,0,0,0
Tigers,26,10,1,-0.1,0,0,20,-0.1,5,4,1,6,1,1,1,0,0,1
Tigers,27,8,1,-0.2,0,0,5,-0.2,6,1,1,1,0,2,3,2,0,0
Tigers,28,7,1,-0.3,0,0,4,-0.3,6,1,0,3,1,0,2,1,0,0
Tigers,29,7,0,0,0,0,0,0,6,0,1,4,1,1,0,1,0,0
Tigers,30,8,0,0,0,0,0,0,6,1,1,0,2,4,0,2,0,0
Tigers,31,7,0,0,0,0,0,0,7,0,0,2,0,0,2,3,0,0
Tigers,32,5,0,0,0,0,0,0,5,0,0,3,0,0,0,2,0,0
Tigers,33,5,0,0,0,0,0,0,5,0,0,1,1,1,0,2,0,0
Tigers,34,5,0,0,0,0,0,0,4,1,0,1,0,2,1,0,0,1
Tigers,35,4,0,0,0,0,0,0,2,1,1,0,0,1,1,2,0,0
Tigers,36,4,0,0,0,0,0,0,4,0,0,1,0,0,2,1,0,0
Tigers,37,3,0,0,0,0,0,0,3,0,0,1,0,1,1,0,0,0
Tigers,38,2,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0
Tigers,39,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
Tigers,40,4,0,0,0,0,0,0,3,1,0,1,0,1,0,2,0,0
Tigers,41,2,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0
Tigers,43,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Tigers,44,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Tigers,49,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
Twins,1,17,8,36.4,1748,23.6,263,12.8,8,9,0,8,2,2,1,3,0,1
Twins,2,12,4,0.9,187,0.7,63,0.4,6,5,1,7,1,2,0,1,0,1
Twins,3,9,1,-1.2,37,-1.2,0,0,7,2,0,4,1,1,2,0,0,1
Twins,4,10,3,7.7,511,8.5,5,-0.8,5,5,0,2,4,0,1,1,0,2
Twins,5,9,2,-1.3,0,0,114,-1.3,8,1,0,1,2,2,2,1,1,0
Twins,6,10,4,1.6,337,-0.5,41,2.1,6,4,0,5,2,1,1,1,0,0
Twins,7,10,0,0,0,0,0,0,7,2,1,2,2,0,2,2,0,2
Twins,8,9,2,23.7,994,23.8,2,-0.1,7,1,1,5,2,2,0,0,0,0
Twins,9,9,1,0.9,122,0.9,0,0,7,1,1,2,3,1,1,2,0,0
Twins,10,9,0,0,0,0,0,0,7,1,1,7,1,1,0,0,0,0
Twins,11,7,1,3.7,0,0,194,3.7,4,3,0,4,0,1,0,0,0,2
Twins,12,9,0,0,0,0,0,0,8,0,1,3,2,0,2,2,0,0
Twins,13,7,1,-0.1,0,0,54,-0.1,7,0,0,2,1,1,3,0,0,0
Twins,14,8,1,0.3,40,0.3,0,0,6,2,0,2,0,1,3,2,0,0
Twins,15,8,0,0,0,0,0,0,6,1,1,4,3,1,0,0,0,0
Twins,16,9,0,0,0,0,0,0,5,4,0,3,3,0,0,1,0,2
Twins,17,8,0,0,0,0,0,0,5,2,1,4,2,1,0,1,0,0
Twins,18,6,0,0,0,0,0,0,6,0,0,2,1,2,0,1,0,0
Twins,19,7,0,0,0,0,0,0,5,0,2,4,1,1,1,0,0,0
Twins,20,2,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0
Twins,21,9,0,0,0,0,0,0,7,0,2,2,3,2,1,1,0,0
Twins,22,4,1,0.9,0,0,105,0.9,4,0,0,2,1,0,1,0,0,0
Twins,23,7,0,0,0,0,0,0,7,0,0,2,2,1,1,1,0,0
Twins,24,5,0,0,0,0,0,0,3,0,2,1,2,1,0,1,0,0
Twins,25,8,0,0,0,0,0,0,6,0,2,2,3,0,0,3,0,0
Twins,26,4,0,0,0,0,0,0,2,2,0,2,0,1,1,0,0,0
Twins,27,3,0,0,0,0,0,0,1,1,1,0,2,0,0,0,0,1
Twins,28,6,0,0,0,0,0,0,5,1,0,2,2,0,0,1,1,0
Twins,29,3,0,0,0,0,0,0,3,0,0,1,1,0,0,1,0,0
Twins,30,5,1,-0.4,0,0,141,-0.4,4,1,0,0,4,0,0,1,0,0
Twins,31,2,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0
Twins,32,3,1,-0.1,0,0,5,-0.1,3,0,0,0,2,0,1,0,0,0
Twins,33,6,0,0,0,0,0,0,5,0,1,3,2,1,0,0,0,0
Twins,34,5,0,0,0,0,0,0,5,0,0,0,4,0,1,0,0,0
Twins,35,4,0,0,0,0,0,0,3,0,1,1,1,1,1,0,0,0
Twins,36,4,0,0,0,0,0,0,3,1,0,2,0,0,1,1,0,0
Twins,37,3,0,0,0,0,0,0,1,1,1,1,2,0,0,0,0,0
Twins,38,3,0,0,0,0,0,0,3,0,0,1,0,1,1,0,0,0
Twins,39,3,0,0,0,0,0,0,2,1,0,2,0,0,1,0,0,0
Twins,40,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Twins,41,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Twins,42,2,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0
Twins,43,3,0,0,0,0,0,0,1,0,2,1,2,0,0,0,0,0
Twins,44,3,0,0,0,0,0,0,2,1,0,0,0,1,0,2,0,0
Twins,45,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2
Twins,46,1,1,0.3,0,0,45,0.3,1,0,0,0,0,0,0,1,0,0
Twins,47,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
Twins,49,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
White Sox,1,13,7,64.5,1632,14.2,432,50.3,9,2,2,9,1,2,0,1,0,0
White Sox,2,9,6,0.8,202,1,403,-0.2,4,5,0,5,2,1,0,1,0,0
White Sox,3,9,5,4.8,235,-0.1,553,4.9,8,0,1,2,3,2,0,2,0,0
White Sox,4,9,0,0,0,0,0,0,6,1,2,3,3,1,1,1,0,0
White Sox,5,10,4,9.3,43,-0.8,581,10.1,8,2,0,4,2,3,1,0,0,0
White Sox,6,9,1,12.2,631,12.2,0,0,6,3,0,2,3,2,1,1,0,0
White Sox,7,9,3,2.5,612,2.5,0,0,7,2,0,1,2,3,1,2,0,0
White Sox,8,8,0,0,0,0,0,0,6,0,2,1,2,1,2,2,0,0
White Sox,9,10,1,-1.1,61,-1.1,0,0,7,1,2,3,2,1,1,3,0,0
White Sox,10,8,1,-0.3,0,0,11,-0.3,7,1,0,3,0,2,0,3,0,0
White Sox,11,9,2,-0.6,0,0,15,-0.6,7,1,1,2,5,1,0,1,0,0
White Sox,12,10,0,0,0,0,0,0,8,2,0,3,3,1,0,3,0,0
White Sox,13,8,0,0,0,0,0,0,6,0,2,3,2,0,2,1,0,0
White Sox,14,7,0,0,0,0,0,0,7,0,0,2,2,0,0,3,0,0
White Sox,15,9,0,0,0,0,0,0,6,3,0,1,2,2,3,1,0,0
White Sox,16,9,1,1.7,0,0,38,1.7,9,0,0,2,4,2,0,1,0,0
White Sox,17,8,0,0,0,0,0,0,7,1,0,6,2,0,0,0,0,0
White Sox,18,10,0,0,0,0,0,0,9,0,1,5,2,2,1,0,0,0
White Sox,19,10,2,-0.3,232,-0.2,62,-0.1,10,0,0,3,3,0,1,3,0,0
White Sox,20,9,0,0,0,0,0,0,7,0,2,3,3,3,0,0,0,0
White Sox,21,8,0,0,0,0,0,0,7,0,1,3,2,1,1,1,0,0
White Sox,22,9,0,0,0,0,0,0,8,0,1,3,3,0,1,2,0,0
White Sox,23,9,1,0,15,0,0,0,9,0,0,2,2,0,2,3,0,0
White Sox,24,9,0,0,0,0,0,0,8,0,1,2,3,1,0,3,0,0
White Sox,25,7,1,4.6,0,0,155,4.6,7,0,0,2,2,0,1,2,0,0
White Sox,26,8,0,0,0,0,0,0,8,0,0,4,2,1,1,0,0,0
White Sox,27,9,0,0,0,0,0,0,8,0,1,1,2,3,2,1,0,0
White Sox,28,8,0,0,0,0,0,0,7,0,1,4,3,0,1,0,0,0
White Sox,29,6,1,0.2,28,0.2,0,0,5,0,1,4,0,1,0,1,0,0
White Sox,30,8,0,0,0,0,0,0,8,0,0,2,3,3,0,0,0,0
White Sox,31,7,0,0,0,0,0,0,7,0,0,3,1,1,2,0,0,0
White Sox,32,7,0,0,0,0,0,0,7,0,0,3,0,2,1,1,0,0
White Sox,33,6,0,0,0,0,0,0,4,1,1,4,1,0,0,1,0,0
White Sox,34,4,0,0,0,0,0,0,4,0,0,2,0,1,0,1,0,0
White Sox,35,4,0,0,0,0,0,0,4,0,0,1,1,1,1,0,0,0
White Sox,36,3,0,0,0,0,0,0,3,0,0,0,1,0,1,1,0,0
White Sox,37,5,0,0,0,0,0,0,3,0,2,1,0,1,3,0,0,0
White Sox,38,4,0,0,0,0,0,0,3,1,0,1,1,0,2,0,0,0
White Sox,39,2,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0
White Sox,40,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
White Sox,41,2,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
White Sox,42,2,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0
White Sox,44,1,1,-0.2,0,0,5,-0.2,1,0,0,1,0,0,0,0,0,0
White Sox,45,3,0,0,0,0,0,0,3,0,0,1,0,1,1,0,0,0
White Sox,46,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
White Sox,49,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
Yankees,1,12,4,13.2,299,13.2,5,0,6,6,0,2,6,2,1,1,0,0
Yankees,2,9,4,-1.2,567,-1.2,7,0,4,5,0,4,3,1,0,1,0,0
Yankees,3,9,2,-0.4,96,-0.4,0,0,4,5,0,2,2,0,3,2,0,0
Yankees,4,10,5,9.7,135,-0.7,328,10.4,5,4,1,6,2,1,1,0,0,0
Yankees,5,10,5,-0.2,338,-0.3,245,0.1,7,2,1,3,2,4,0,1,0,0
Yankees,6,10,4,3.6,79,1.3,204,2.3,5,4,1,4,2,2,2,0,0,0
Yankees,7,10,2,-0.4,35,-0.3,26,-0.1,7,3,0,4,3,2,1,0,0,0
Yankees,8,10,0,0,0,0,0,0,8,2,0,4,2,2,0,2,0,0
Yankees,9,10,0,0,0,0,0,0,8,2,0,5,2,1,1,1,0,0
Yankees,10,8,3,0.8,257,1,30,-0.2,6,2,0,6,0,0,1,1,0,0
Yankees,11,10,2,-0.4,0,0,9,-0.4,8,2,0,4,2,2,1,1,0,0
Yankees,12,10,1,0,0,0,13,0,5,4,1,3,2,3,1,1,0,0
Yankees,13,10,2,0.8,109,0.1,131,0.7,7,1,2,6,2,2,0,0,0,0
Yankees,14,9,3,4.2,0,0,253,5,7,2,0,5,0,2,1,1,0,0
Yankees,15,9,2,0.2,0,0,292,0.2,4,2,3,5,0,0,3,0,1,0
Yankees,16,6,2,-0.5,0,0,88,-0.5,4,2,0,2,3,0,0,0,1,0
Yankees,17,6,1,0.3,0,0,63,0.3,6,0,0,4,0,0,1,1,0,0
Yankees,18,8,1,-0.8,65,-0.8,0,0,5,3,0,2,3,1,1,1,0,0
Yankees,19,9,1,-0.1,0,0,2,-0.1,8,1,0,2,3,1,1,2,0,0
Yankees,20,8,1,-0.2,0,0,54,-0.2,5,2,1,1,3,2,0,2,0,0
Yankees,21,8,0,0,0,0,0,0,5,0,3,0,2,4,1,1,0,0
Yankees,22,5,1,-0.2,0,0,10,-0.2,4,0,1,1,3,0,0,1,0,0
Yankees,23,8,0,0,0,0,0,0,7,0,1,3,2,1,1,1,0,0
Yankees,24,9,2,0,0,0,4,0,7,1,1,4,2,0,3,0,0,0
Yankees,25,6,0,0,0,0,0,0,6,0,0,2,1,3,0,0,0,0
Yankees,26,4,0,0,0,0,0,0,3,0,1,0,2,1,1,0,0,0
Yankees,27,8,1,-0.2,53,-0.2,0,0,5,2,1,4,2,1,1,0,0,0
Yankees,28,6,0,0,0,0,0,0,5,0,1,2,3,0,0,1,0,0
Yankees,29,3,0,0,0,0,0,0,2,1,0,1,0,1,0,0,0,1
Yankees,30,5,1,1.4,0,0,89,1.4,4,0,1,2,0,1,2,0,0,0
Yankees,31,6,0,0,0,0,0,0,4,1,1,2,1,1,2,0,0,0
Yankees,32,4,0,0,0,0,0,0,4,0,0,1,2,0,1,0,0,0
Yankees,33,4,0,0,0,0,0,0,4,0,0,2,0,0,0,2,0,0
Yankees,34,4,0,0,0,0,0,0,4,0,0,3,0,0,1,0,0,0
Yankees,35,3,0,0,0,0,0,0,2,0,1,0,2,1,0,0,0,0
Yankees,36,6,1,-0.1,0,0,4,-0.1,4,2,0,1,3,1,1,0,0,0
Yankees,37,4,0,0,0,0,0,0,4,0,0,2,0,0,2,0,0,0
Yankees,38,2,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0
Yankees,39,3,0,0,0,0,0,0,3,0,0,1,1,0,0,1,0,0
Yankees,40,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
Yankees,41,2,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0
Yankees,42,2,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0
Yankees,43,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
Yankees,44,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
Yankees,46,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0
Yankees,47,2,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0
Yankees,50,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0